gene,coeficiente,odds_ratio,abs_coef
204823_at,0.01043849325652034,1.0104931643897492,0.01043849325652034
201704_at,0.010434157509680898,1.0104887831567033,0.010434157509680898
200862_at,-0.010403451799453204,0.9896504769282247,0.010403451799453204
202471_s_at,0.0103635850639979,1.010417473008236,0.0103635850639979
232386_at,0.010350119908902378,1.01040386767185,0.010350119908902378
225295_at,0.010344434753303463,1.010398123384973,0.010344434753303463
211025_x_at,0.01029598535933941,1.0103491713940895,0.01029598535933941
243593_s_at,-0.010256492254107873,0.9897959261996825,0.010256492254107873
227849_at,-0.010242675642091284,0.9898096019204462,0.010242675642091284
210715_s_at,0.01021589630574216,1.0102682567253827,0.01021589630574216
214737_x_at,-0.010206990129016404,0.9898449244141841,0.010206990129016404
215780_s_at,0.010178617499254684,1.0102305958325206,0.010178617499254684
201971_s_at,0.010176292587747375,1.0102282471385136,0.010176292587747375
224851_at,-0.010142672379021831,0.9899085910599917,0.010142672379021831
218651_s_at,-0.010131595111823575,0.9899195566026907,0.010131595111823575
37796_at,-0.010128700086476603,0.9899224224490469,0.010128700086476603
212491_s_at,-0.010115017377108291,0.9899359673625158,0.010115017377108291
203033_x_at,-0.010111572488205026,0.9899393775878187,0.010111572488205026
201135_at,-0.010065549716696253,0.9899849383900101,0.010065549716696253
201526_at,-0.010040530444597533,0.9900097074024073,0.010040530444597533
235225_at,0.010022425785157411,1.0100728185062002,0.010022425785157411
238622_at,0.01002137049106619,1.0100717525828857,0.01002137049106619
211452_x_at,-0.010020429941144497,0.9900296072959478,0.010020429941144497
222430_s_at,-0.010013877514245045,0.990036094413831,0.010013877514245045
211750_x_at,-0.010012773294686843,0.9900371876316534,0.010012773294686843
233204_at,0.010007082029239174,1.010057320314314,0.010007082029239174
208610_s_at,0.009982233570693024,1.0100322222586862,0.009982233570693024
218557_at,-0.009968069063936805,0.990081447471834,0.009968069063936805
232347_x_at,-0.009960705001391599,0.9900887385203839,0.009960705001391599
210404_x_at,-0.009915429890539059,0.9901335659125492,0.009915429890539059
215628_x_at,-0.009892474456201852,0.990156295119485,0.009892474456201852
213512_at,-0.009866277571878093,0.9901822344691743,0.009866277571878093
206792_x_at,-0.009843600587272886,0.9902046890710621,0.009843600587272886
216187_x_at,0.00983066080904672,1.0098791404872132,0.00983066080904672
228959_at,-0.009821405781648638,0.990226666715558,0.009821405781648638
235537_at,0.009818788859720949,1.0098671513243997,0.009818788859720949
218125_s_at,-0.009799404731961956,0.990248452981313,0.009799404731961956
200754_x_at,-0.009748052228593847,0.9902993060240344,0.009748052228593847
212581_x_at,-0.009738598977275751,0.990308667616503,0.009738598977275751
225923_at,0.009732103684777633,1.0097796146078404,0.009732103684777633
1568603_at,0.009725198946404752,1.009772642367858,0.009725198946404752
223193_x_at,-0.009681225193341574,0.990365487001983,0.009681225193341574
205591_at,0.00966149210549133,1.0097083149918407,0.00966149210549133
201214_s_at,-0.00965541755711767,0.9903910463240116,0.00965541755711767
228456_s_at,-0.00964893779631837,0.9903974638418815,0.00964893779631837
228544_s_at,-0.00964763561109833,0.9903987535236607,0.00964763561109833
202074_s_at,0.009631966354387652,1.0096785030355573,0.009631966354387652
240765_at,-0.009623564540785978,0.990422593768623,0.009623564540785978
229961_x_at,0.009594017816170019,1.0096401879393029,0.009594017816170019
240139_at,0.009591379585546907,1.0096375242791542,0.009591379585546907
200941_at,-0.009590215636727262,0.9904556238274352,0.009590215636727262
224567_x_at,-0.009580136732299384,0.9904656065853154,0.009580136732299384
224594_x_at,0.009565086827983595,1.0096109784734844,0.009565086827983595
226377_at,-0.009555564662053909,0.9904899446747935,0.009555564662053909
219408_at,0.009548842903509802,1.009594578562202,0.009548842903509802
230064_at,0.009547072752568973,1.0095927914289906,0.009547072752568973
216080_s_at,0.009537642912157727,1.0095832711749744,0.009537642912157727
1556641_at,-0.009522197310632419,0.990522995252259,0.009522197310632419
222796_at,-0.009490908910484899,0.9905539876169379,0.009490908910484899
232215_x_at,-0.009477074007272972,0.9905676919302815,0.009477074007272972
218105_s_at,0.009467252790602362,1.0095122089868636,0.009467252790602362
1554250_s_at,-0.009460920273168137,0.9905836934266314,0.009460920273168137
239449_at,-0.009459203132848999,0.9905853943992913,0.009459203132848999
202257_s_at,-0.009438654099452598,0.9906057501807879,0.009438654099452598
219338_s_at,0.009438336847645844,1.0094830184114532,0.009438336847645844
202120_x_at,0.00943216420862748,1.0094767872564165,0.00943216420862748
202942_at,0.009422397376896183,1.0094669279146462,0.009422397376896183
223107_s_at,-0.009411349914862718,0.9906327982323074,0.009411349914862718
218491_s_at,0.009410296442669478,1.0094547124956565,0.009410296442669478
214864_s_at,0.009392281275919479,1.0094365271644907,0.009392281275919479
242972_at,-0.009389332298644219,0.9906546098451914,0.009389332298644219
202961_s_at,-0.009364386628950264,0.9906793226961074,0.009364386628950264
235327_x_at,-0.009358231946401042,0.9906854200316102,0.009358231946401042
212833_at,0.009343712112426884,1.0093875008673603,0.009343712112426884
201243_s_at,-0.009331143482118368,0.9907122565417044,0.009331143482118368
239597_at,0.009309431901457645,1.0093528994439562,0.009309431901457645
242195_x_at,-0.009300927524786352,0.9907421923132431,0.009300927524786352
201371_s_at,-0.009282397399315703,0.9907605510604701,0.009282397399315703
217773_s_at,-0.009258060452185309,0.9907846634410299,0.009258060452185309
222887_s_at,-0.009257248996997043,0.9907854674187117,0.009257248996997043
223043_at,0.009245541091161092,1.009288413129399,0.009245541091161092
229300_at,-0.00923832283826993,0.9908042193591831,0.00923832283826993
212111_at,0.009206465172638276,1.0092489750281466,0.009206465172638276
234562_x_at,0.009183040743718717,1.0092253342241562,0.009183040743718717
208813_at,-0.009177595708402635,0.9908643898826582,0.009177595708402635
217815_at,0.009136112517433934,1.0091779741805695,0.009136112517433934
242428_at,0.009112882264135902,1.009154530992903,0.009112882264135902
200006_at,0.009100724098919473,1.0091422615999732,0.009100724098919473
216006_at,-0.009100305066811108,0.990940977386793,0.009100305066811108
210028_s_at,-0.009090323464220921,0.9909508686151847,0.009090323464220921
209194_at,-0.009080333867310343,0.990960767864365,0.009080333867310343
202154_x_at,-0.009070329220216819,0.9909706821267253,0.009070329220216819
238747_at,-0.009066596936471322,0.9909743807173965,0.009066596936471322
215600_x_at,-0.009066586781858505,0.9909743907803578,0.009066586781858505
204744_s_at,0.009066215450595808,1.009107438065419,0.009066215450595808
209251_x_at,-0.009063509205448489,0.9909774405844588,0.009063509205448489
201592_at,-0.009050784611649522,0.9909900504500817,0.009050784611649522
215604_x_at,0.008980284796072265,1.0090207285283386,0.008980284796072265
202897_at,-0.008966394307014524,0.9910736839312072,0.008966394307014524
208758_at,0.008965404129914284,1.0090057137394461,0.008965404129914284
202432_at,-0.00895867954998921,0.9910813298533662,0.00895867954998921
211424_x_at,0.008943276961024873,1.0089833875466165,0.008943276961024873
239889_at,-0.008925874887844854,0.9911138424748294,0.008925874887844854
212432_at,0.008895849947302178,1.0089355356123955,0.008895849947302178
204905_s_at,0.008873995419379683,1.0089134860435027,0.008873995419379683
205827_at,-0.008873173874728505,0.9911660765548238,0.008873173874728505
215221_at,-0.008859700046694202,0.9911794314460634,0.008859700046694202
216751_at,0.008853210677009562,1.0088925162545481,0.008853210677009562
224913_s_at,-0.008799961009323513,0.9912386453198319,0.008799961009323513
232516_x_at,-0.008769851855657835,0.9912684911258369,0.008769851855657835
217766_s_at,-0.008758177331526194,0.99128006378131,0.008758177331526194
217717_s_at,0.008732652347371524,1.0087708931894883,0.008732652347371524
226749_at,0.008728049532173699,1.0087662500141759,0.008728049532173699
202433_at,0.008722861246869388,1.0087610162606426,0.008722861246869388
222358_x_at,-0.008699866257327177,0.9913378680719599,0.008699866257327177
217446_x_at,-0.008661284790885708,0.9913761160784764,0.008661284790885708
217727_x_at,-0.008648554844503597,0.9913887363236059,0.008648554844503597
220488_s_at,-0.008635422112960527,0.991401756051227,0.008635422112960527
201608_s_at,0.008622838247074818,1.0086601220036775,0.008622838247074818
207614_s_at,-0.0086187466346456,0.9914182882875525,0.0086187466346456
229293_at,-0.008594198705020649,0.9914426258526394,0.008594198705020649
1555824_a_at,-0.008559546222144618,0.9914769823965207,0.008559546222144618
214715_x_at,-0.00854604315077446,0.9914903704713658,0.00854604315077446
212641_at,-0.008541462559199665,0.9914949120942049,0.008541462559199665
1565620_at,0.008530116145666566,1.0085666012533459,0.008530116145666566
201173_x_at,0.008529381922714949,1.008565860740871,0.008529381922714949
200001_at,-0.008524458907821489,0.9915117712713667,0.008524458907821489
202670_at,-0.00851489805766437,0.991521251012158,0.00851489805766437
202916_s_at,0.008509596409513867,1.0085459059451276,0.008509596409513867
212787_at,0.008501188689570406,1.0085374264092473,0.008501188689570406
228010_at,0.008499795600309713,1.008536021427568,0.008499795600309713
218080_x_at,0.008494315770527295,1.0085304948369835,0.008494315770527295
223145_s_at,0.008481233794352588,1.0085173013513773,0.008481233794352588
200882_s_at,-0.008476521868375015,0.9915593025495031,0.008476521868375015
229537_at,0.00846355069926783,1.0084994678017196,0.00846355069926783
202395_at,-0.008459666626997441,0.9915760156617391,0.008459666626997441
232426_at,-0.008449045888919232,0.9915865469868113,0.008449045888919232
209092_s_at,-0.008447496837652915,0.9915880830063972,0.008447496837652915
209953_s_at,0.008443170185244353,1.0084789142736197,0.008443170185244353
214295_at,0.00842015276058832,1.0084557019533382,0.00842015276058832
203445_s_at,-0.00840574011014787,0.9916294893442671,0.00840574011014787
221903_s_at,0.008392208789656812,1.0084275220902477,0.008392208789656812
212177_at,0.008377016465763585,1.0084122018490844,0.008377016465763585
224738_x_at,0.008344519315537872,1.00837943185874,0.008344519315537872
221853_s_at,-0.008344303052092977,0.9916904140142699,0.008344303052092977
232003_at,0.008311252316716488,1.008345886659346,0.008311252316716488
201570_at,0.008305725243431905,1.008340313473136,0.008305725243431905
207436_x_at,-0.008283864878986268,0.9917503517824268,0.008283864878986268
240503_at,0.008269678010429568,1.008303966250023,0.008269678010429568
203909_at,-0.008252628455385406,0.9917813310003588,0.008252628455385406
223229_at,-0.008250892654970157,0.9917830525362992,0.008250892654970157
205370_x_at,-0.00824523292781552,0.9917886657736578,0.00824523292781552
203813_s_at,0.008235260338438237,1.0082692633720445,0.008235260338438237
227152_at,0.00823065603406937,1.0082646210041577,0.00823065603406937
235538_at,0.00819760501153512,1.0082312973781413,0.00819760501153512
1558678_s_at,-0.008196049965902858,0.991837446077402,0.008196049965902858
211047_x_at,-0.00818878260308477,0.991844654146171,0.00818878260308477
203159_at,-0.008188092394320529,0.9918453387262803,0.008188092394320529
213295_at,-0.008186724968043874,0.9918466950025862,0.008186724968043874
200065_s_at,0.008164507474915187,1.0081979279580808,0.008164507474915187
230629_s_at,0.00816255502872339,1.0081959595077974,0.00816255502872339
215230_x_at,-0.008108653686952043,0.9919241327675051,0.008108653686952043
209132_s_at,0.008061483446888245,1.0080940646967917,0.008061483446888245
200913_at,0.008035351969386345,1.008067722053608,0.008035351969386345
227322_s_at,-0.008000140687593634,0.9920317752704876,0.008000140687593634
213476_x_at,-0.007990685782245398,0.9920411548813668,0.007990685782245398
231986_at,-0.007981045181481183,0.9920507188001836,0.007981045181481183
208906_at,-0.007978805347151143,0.9920529408319292,0.007978805347151143
226188_at,-0.007975174209768147,0.9920565431189887,0.007975174209768147
202429_s_at,0.007974216583122803,1.0080060953278465,0.007974216583122803
1554473_at,-0.007969817888194824,0.9920618569070837,0.007969817888194824
213867_x_at,0.007963270455010309,1.0079950616243771,0.007963270455010309
209849_s_at,0.00795843841317797,1.0079901909618403,0.00795843841317797
202178_at,-0.00795729876440114,0.9920742767300238,0.00795729876440114
230326_s_at,-0.00795091087306811,0.9920806140129388,0.00795091087306811
201274_at,0.007948996813000481,1.0079806739664021,0.007948996813000481
224875_at,-0.007901259698954421,0.9921298732031182,0.007901259698954421
208799_at,-0.007897620815015343,0.9921334834551478,0.007897620815015343
213771_at,-0.007894009824150153,0.992137066046562,0.007894009824150153
214594_x_at,-0.007892899125158167,0.9921381680128132,0.007892899125158167
1554500_a_at,0.007886750982939275,1.0079179333253574,0.007886750982939275
229811_at,-0.007885496787687978,0.9921455121815318,0.007885496787687978
200978_at,-0.00786856046817666,0.9921623156172217,0.00786856046817666
203662_s_at,0.007860444662432336,1.0078914190619066,0.007860444662432336
34225_at,-0.007845684703581803,0.9921850123483952,0.007845684703581803
239071_at,-0.007827502149405627,0.9922030529701468,0.007827502149405627
230742_at,0.007801468511828662,1.0078319792585664,0.007801468511828662
223334_at,-0.007781322062651838,0.9922488740512129,0.007781322062651838
206275_s_at,-0.007769745168298529,0.992260361278093,0.007769745168298529
201549_x_at,-0.007764651574367959,0.9922654154623187,0.007764651574367959
243_g_at,-0.0077454664780561904,0.992284452352493,0.0077454664780561904
220071_x_at,-0.007735768325647559,0.9922940757250089,0.007735768325647559
215499_at,-0.007700863241073898,0.9923287124381392,0.007700863241073898
204229_at,-0.007689136373092525,0.9923403494141767,0.007689136373092525
212068_s_at,0.007682473106216295,1.0077120590185258,0.007682473106216295
210156_s_at,-0.007662249699620651,0.9923670305038056,0.007662249699620651
233884_at,-0.007657564215353419,0.9923716802348075,0.007657564215353419
1558831_x_at,0.007645878963529392,1.0076751833343718,0.007645878963529392
208643_s_at,0.0076420443640679205,1.007671319311065,0.0076420443640679205
202283_at,-0.007623490345720898,0.9924054947541593,0.007623490345720898
200622_x_at,-0.007617414484002336,0.9924115244910321,0.007617414484002336
242014_at,-0.007612674332200891,0.9924162286834569,0.007612674332200891
209248_at,-0.007610373358335069,0.9924185122098903,0.007610373358335069
210547_x_at,0.007607799914033586,1.0076368127517523,0.007607799914033586
221488_s_at,0.007597113054572137,1.0076260443362866,0.007597113054572137
201047_x_at,-0.007591091829789373,0.9924376477402433,0.007591091829789373
242990_at,0.0075881603536908085,1.0076170234020922,0.0075881603536908085
200901_s_at,0.007544799074681286,1.0075733327864531,0.007544799074681286
203865_s_at,-0.007537027836420589,0.9924913043330814,0.007537027836420589
200610_s_at,-0.0075180741113013375,0.9925101159187213,0.0075180741113013375
211714_x_at,-0.007515325542767487,0.9925128439045444,0.007515325542767487
229099_at,-0.007514698273373009,0.9925134664776702,0.007514698273373009
201554_x_at,-0.007507355066767488,0.992520754735873,0.007507355066767488
228301_x_at,-0.007496252666450781,0.9925317741597856,0.007496252666450781
202507_s_at,-0.007496117001394468,0.9925319088116737,0.007496117001394468
204216_s_at,0.007493170534149835,1.0075213145886264,0.007493170534149835
226246_at,0.00749118962613189,1.0075193187835527,0.00749118962613189
232253_at,0.007491076881946578,1.0075192051916144,0.007491076881946578
201475_x_at,0.0074824005411945225,1.0075104636495984,0.0074824005411945225
200966_x_at,-0.007449455932467076,0.992578222491998,0.007449455932467076
214415_at,0.007433251125667852,1.0074609463160569,0.007433251125667852
208977_x_at,-0.00739104271017802,0.992636203877771,0.00739104271017802
200953_s_at,-0.007380408757478359,0.9926467595803353,0.007380408757478359
1556420_s_at,0.0073687270437599725,1.0073959429206025,0.0073687270437599725
208073_x_at,-0.007366080808230737,0.9926609822746182,0.007366080808230737
212333_at,-0.007358847824966241,0.9926681622008564,0.007358847824966241
240112_at,0.007344586310955722,1.0073716239378567,0.007344586310955722
200792_at,-0.0073274131873188025,0.9926993668552903,0.0073274131873188025
1554079_at,-0.007322659252494111,0.9927040860945983,0.007322659252494111
203105_s_at,-0.007313214095451926,0.992713462384868,0.007313214095451926
227872_at,-0.007299940188033026,0.992726639658918,0.007299940188033026
225121_at,0.007281746315318185,1.0073083226983486,0.007281746315318185
212988_x_at,0.007264273615208212,1.0072907224558703,0.007264273615208212
208761_s_at,0.00726179931822304,1.0072882301225559,0.00726179931822304
201394_s_at,-0.0072561349922540125,0.9927701271962064,0.0072561349922540125
213465_s_at,-0.007252283964705766,0.9927739503886769,0.007252283964705766
220113_x_at,-0.007250517020154549,0.9927757045667489,0.007250517020154549
200695_at,-0.00723718240905812,0.9927889429329393,0.00723718240905812
233241_at,0.007207361011161019,1.0072333965491214,0.007207361011161019
232695_at,0.007202057377720916,1.0072280545665635,0.007202057377720916
205690_s_at,0.007185479410005465,1.0072113569107997,0.007185479410005465
237790_at,0.00717005752944036,1.0071958239373238,0.00717005752944036
212423_at,-0.0071684403980333145,0.9928571915871477,0.0071684403980333145
230713_at,0.007153926827259353,1.0071795772924852,0.007153926827259353
209225_x_at,-0.00713977736235536,0.9928856502961079,0.00713977736235536
211779_x_at,0.007139168947031181,1.007164713566594,0.007139168947031181
200975_at,0.007137008110834435,1.0071625372509763,0.007137008110834435
225407_at,0.007123310067780822,1.0071487411896687,0.007123310067780822
213423_x_at,0.007118502784544862,1.0071438995520465,0.007118502784544862
203816_at,-0.007113975896068424,0.9929112685322333,0.007113975896068424
214665_s_at,0.007108510685120598,1.0071338361203452,0.007108510685120598
242579_at,-0.007105072655597577,0.9929201086993763,0.007105072655597577
238715_at,0.00709156058361424,1.0071167652442694,0.00709156058361424
242748_at,-0.007063542806941006,0.9929613453774893,0.007063542806941006
212228_s_at,0.007059551260942723,1.0070845286347017,0.007059551260942723
203376_at,0.00705274410824856,1.007077673279872,0.00705274410824856
218504_at,0.006979860520209361,1.0070042765203513,0.006979860520209361
201330_at,0.006939459163361595,1.0069635930030685,0.006939459163361595
201892_s_at,-0.006914555901567876,0.9931092946364696,0.006914555901567876
210976_s_at,0.006891699744162859,1.006915502155117,0.006891699744162859
212282_at,0.006887185052856345,1.0069109562527148,0.006887185052856345
223721_s_at,0.006874218438589491,1.0068979001113911,0.006874218438589491
213550_s_at,-0.0068274567778952985,0.9931957973528442,0.0068274567778952985
239179_at,0.006815743711204058,1.0068390237525835,0.006815743711204058
220966_x_at,0.006806848359990864,1.006830067605686,0.006806848359990864
212411_at,-0.006786858846290542,0.9932361198663952,0.006786858846290542
1561850_at,0.006784809163557927,1.0068078781245717,0.006784809163557927
208709_s_at,0.006784262766411308,1.00680732800777,0.006784262766411308
1554287_at,0.006773970984138633,1.0067969662192806,0.006773970984138633
203509_at,0.006742637259800124,1.0067654200149088,0.006742637259800124
242829_x_at,-0.006739171605098837,0.9932834856861671,0.006739171605098837
202041_s_at,0.006707040480788076,1.0067295830465797,0.006707040480788076
213276_at,-0.006679905446089574,0.9933423555276486,0.006679905446089574
202078_at,-0.0066769028765707025,0.9933453381116047,0.0066769028765707025
206042_x_at,0.006670484224619982,1.0066927814547182,0.006670484224619982
206384_at,0.00660597152404041,1.006627839079559,0.00660597152404041
240830_at,-0.0065973957073345,0.9934243193272568,0.0065973957073345
224523_s_at,-0.0065706289871246045,0.9934509103939382,0.0065706289871246045
228775_at,-0.006559500331598527,0.9934619662284202,0.006559500331598527
222418_s_at,0.00655442398534491,1.006575951229429,0.00655442398534491
1566079_at,0.0065398975821024915,1.006561329407469,0.0065398975821024915
229319_at,0.006533082984855201,1.0065544701207758,0.006533082984855201
243768_at,0.006531398408642509,1.0065527745044869,0.006531398408642509
204863_s_at,-0.006516296177006273,0.9935048888400015,0.006516296177006273
233547_x_at,0.006506746638368347,1.0065279615025646,0.006506746638368347
224680_at,-0.006506648709419931,0.9935144736924483,0.006506648709419931
223104_at,-0.006487715208920942,0.993533284577309,0.006487715208920942
223207_x_at,-0.006486824585813441,0.9935341694414044,0.006486824585813441
223185_s_at,-0.006480525279440319,0.9935404280372423,0.006480525279440319
219319_at,-0.006455842975292848,0.9935649512069128,0.006455842975292848
1552482_at,0.006418688440166632,1.0064393323661533,0.006418688440166632
52255_s_at,-0.006398039761544789,0.9936223841140474,0.006398039761544789
210222_s_at,-0.006388030089574025,0.9936323299979525,0.006388030089574025
209384_at,0.006343841036940146,1.0063640058146541,0.006343841036940146
1569477_at,0.006337326833038811,1.0063574501756738,0.006337326833038811
215020_at,-0.006267251738618586,0.9937523465197786,0.006267251738618586
225571_at,0.006235005812349189,1.006254483922089,0.006235005812349189
218155_x_at,-0.0062168534949571955,0.9938024311547557,0.0062168534949571955
215698_at,0.0062062081398553855,1.006225506552258,0.0062062081398553855
220948_s_at,-0.006175865574010563,0.9938431658850508,0.006175865574010563
213045_at,-0.006171452146750087,0.9938475521492509,0.006171452146750087
208308_s_at,-0.00614345740528791,0.9938753750439717,0.00614345740528791
212296_at,0.006118619076456456,1.006137376062261,0.006118619076456456
224656_s_at,-0.006110646292210099,0.9939079857362813,0.006110646292210099
223857_x_at,0.006091474068698867,1.0061100648260661,0.006091474068698867
206015_s_at,-0.006086394589021548,0.9939320899900315,0.006086394589021548
227252_at,0.006085853479626808,1.0061044099107224,0.006085853479626808
213744_at,0.006072474101328269,1.0060909489492642,0.006072474101328269
218679_s_at,-0.006064356616072449,0.9939539944799083,0.006064356616072449
226675_s_at,0.00605479940748819,1.0060731667569143,0.00605479940748819
1563455_at,0.006049800264688725,1.0060681372660585,0.006049800264688725
208928_at,-0.006032602431227168,0.9939855571798979,0.006032602431227168
1570210_x_at,-0.006005634683972893,0.9940123630926243,0.006005634683972893
204466_s_at,-0.005984268396113808,0.9940336016738036,0.005984268396113808
201828_x_at,0.00594851071328169,1.0059662382364905,0.00594851071328169
225870_s_at,-0.00594237115181767,0.9940752498149166,0.00594237115181767
208857_s_at,-0.005936017321644079,0.9940815660202997,0.005936017321644079
204355_at,0.005935409064558324,1.0059530585065477,0.005935409064558324
1561107_at,-0.005931684351959207,0.9940858733549214,0.005931684351959207
1569661_at,-0.005930559712088225,0.9940869913441583,0.005930559712088225
1568604_a_at,0.005922501573847856,1.005940074260587,0.005922501573847856
209818_s_at,0.0059193913719102,1.0059369455886844,0.0059193913719102
200822_x_at,-0.005908979658370904,0.9941084440263055,0.005908979658370904
208909_at,0.005906561500248774,1.0059240396295641,0.005906561500248774
39313_at,-0.005858868615516207,0.9941582610853282,0.005858868615516207
223363_at,-0.005855953190937511,0.9941611594829828,0.005855953190937511
218138_at,0.005849141223051023,1.005866280850647,0.005849141223051023
1566785_x_at,-0.00582172148576164,0.994195191897182,0.00582172148576164
1558118_at,0.005807130983788223,1.0058240250551165,0.005807130983788223
218788_s_at,0.00578560787479413,1.0058023768279658,0.00578560787479413
204488_at,-0.005764626815929937,0.9942519567638818,0.005764626815929937
219134_at,-0.005763394418690417,0.9942531820780037,0.005763394418690417
203415_at,-0.005740696715553938,0.9942757495976875,0.005740696715553938
215543_s_at,0.005702859174715342,1.0057191514321913,0.005702859174715342
225507_at,0.0056990570893392135,1.0057153276093824,0.0056990570893392135
211071_s_at,0.005694711413418979,1.005710957105997,0.005694711413418979
1559589_a_at,-0.005678037090222047,0.9943380524955516,0.005678037090222047
217840_at,0.005664948300257355,1.0056810244624192,0.005664948300257355
201390_s_at,0.0056453033658069715,1.0056612681186723,0.0056453033658069715
1558426_x_at,0.0056452090955851335,1.005661173314766,0.0056452090955851335
244334_at,0.005633942130117286,1.0056498426288851,0.005633942130117286
1554595_at,0.005629715417988816,1.0056455920454814,0.005629715417988816
221062_at,-0.0056156128420164165,0.9944001252383429,0.0056156128420164165
208833_s_at,-0.005611591521536258,0.9944041240479722,0.005611591521536258
220261_s_at,0.0056098799398261534,1.0056256447821335,0.0056098799398261534
1554701_a_at,0.005607481372011152,1.0056232327237207,0.005607481372011152
212961_x_at,-0.0056022815353394895,0.9944133819797367,0.0056022815353394895
AFFX-HSAC07/X00351_3_at,-0.005569155784804591,0.9944463232149553,0.005569155784804591
212017_at,-0.005550663812313511,0.994464712659036,0.005550663812313511
210418_s_at,-0.00554828621823729,0.9944670770952567,0.00554828621823729
218415_at,-0.005546303438288846,0.9944690489065914,0.005546303438288846
1555278_a_at,-0.005516177414310708,0.9944990087562876,0.005516177414310708
1563130_a_at,0.005444702137505031,1.0054595514660127,0.005444702137505031
200813_s_at,-0.0054378166229292835,0.9945769415390391,0.0054378166229292835
213407_at,-0.005414535253555226,0.9946000969217295,0.005414535253555226
235765_at,0.005406784289397935,1.0054214273262596,0.005406784289397935
215021_s_at,0.005394732139410235,1.0054093099094372,0.005394732139410235
206906_at,0.005391671895900035,1.0054062331168294,0.005391671895900035
203459_s_at,0.005384306587265409,1.0053988280168897,0.005384306587265409
219660_s_at,-0.005370281567132169,0.9946441126164562,0.005370281567132169
220979_s_at,0.005358465906956031,1.0053728481628614,0.005358465906956031
243578_at,0.0053538437493050785,1.0053682011817988,0.0053538437493050785
1553693_s_at,-0.005345839038695736,0.994668424530584,0.005345839038695736
AFFX-HSAC07/X00351_M_at,0.005334352680413578,1.0053486056718977,0.005334352680413578
200027_at,0.005284697106841073,1.0052986857496542,0.005284697106841073
230006_s_at,0.005270229294596011,1.0052841413822313,0.005270229294596011
200802_at,0.005233118051160389,1.005246834729991,0.005233118051160389
208696_at,0.005214123834390783,1.0052277410350405,0.005214123834390783
214707_x_at,-0.005210980297232841,0.9948025733078535,0.005210980297232841
207088_s_at,0.005209450962497432,1.005223043745558,0.005209450962497432
224970_at,-0.0051867376488373175,0.9948266902491892,0.0051867376488373175
222380_s_at,0.005182767521892551,1.0051962212940349,0.005182767521892551
210460_s_at,-0.005160408654439812,0.9948528833803612,0.005160408654439812
225092_at,0.005154414650234939,1.0051677214986092,0.005154414650234939
244766_at,-0.005144754039030508,0.9948684575415427,0.005144754039030508
210736_x_at,-0.005126015652580816,0.9948870999458305,0.005126015652580816
238049_at,-0.005123939504164873,0.9948891654812513,0.005123939504164873
209163_at,-0.005118406142165933,0.9948946705783835,0.005118406142165933
239603_x_at,-0.005081954681491201,0.9949309366033144,0.005081954681491201
208678_at,-0.005070532142756003,0.9949423013053834,0.005070532142756003
212563_at,0.005030273286886547,1.0050429463523072,0.005030273286886547
218935_at,-0.005029896751474444,0.9949827319965524,0.005029896751474444
221908_at,0.005013460115665566,1.005026048535219,0.005013460115665566
226999_at,-0.004990200243904573,0.9950222301200686,0.004990200243904573
206342_x_at,-0.004963333564695287,0.9950489634222472,0.004963333564695287
238890_at,-0.0049586033272266275,0.9950536702512693,0.0049586033272266275
204270_at,0.004945650223541342,1.0049579001378797,0.004945650223541342
222514_at,-0.004928380527847725,0.995083744013171,0.004928380527847725
223461_at,0.004926622604758757,1.0049387783639847,0.004926622604758757
201600_at,0.004922487759710183,1.0049346231064435,0.004922487759710183
244530_at,0.00490917377305909,1.0049212435093544,0.00490917377305909
244357_at,0.004899268072584576,1.0049112891098184,0.004899268072584576
214902_x_at,0.004897452167325285,1.0049094642877803,0.004897452167325285
228943_at,0.004894742494386946,1.0049067413154886,0.004894742494386946
203724_s_at,-0.004887996063482075,0.9951239307486264,0.004887996063482075
211662_s_at,-0.004871704053755896,0.9951401434494532,0.004871704053755896
219862_s_at,-0.004862335331376844,0.9951494666848588,0.004862335331376844
219203_at,-0.0048601520618140924,0.9951516393667715,0.0048601520618140924
204684_at,0.0048579787146508955,1.004869797824491,0.0048579787146508955
233056_x_at,0.004857917391131471,1.0048697362023402,0.004857917391131471
209227_at,-0.004855563348504758,0.995156205842821,0.004855563348504758
229202_at,-0.004835912485651051,0.9951757617130843,0.004835912485651051
225556_at,-0.004829267660530566,0.9951823745039554,0.004829267660530566
218628_at,-0.004813166893459205,0.9951983978325545,0.004813166893459205
38398_at,-0.004811197811212417,0.995200357461981,0.004811197811212417
201550_x_at,0.004809485127255678,1.0048210692646502,0.004809485127255678
235019_at,-0.004797830505072444,0.9952136606987438,0.004797830505072444
238658_at,0.004790535168293915,1.0048020281270387,0.004790535168293915
214306_at,-0.004788290236079312,0.9952231553500632,0.004788290236079312
208969_at,0.004783594264335903,1.0047950539168684,0.004783594264335903
200639_s_at,0.004774682297393213,1.0047860992564657,0.004774682297393213
219896_at,0.004757750934161,1.0047690870020691,0.004757750934161
226382_at,0.00475390623504474,1.0047652239746743,0.00475390623504474
203053_at,-0.004750456219706349,0.9952608093515141,0.004750456219706349
236302_at,0.00473390315266685,1.0047451257741424,0.00473390315266685
